ID,Category,Date,Active Days,Average Exercise Duration (min),Label
ID_501,Type D,2019-05-16,515,168.54,Negative
ID_502,Type B,2019-05-17,343,401.91,Negative
ID_503,Type B,2019-05-18,106,32.26,Positive
ID_504,Type A,2019-05-19,475,175.64,Positive
ID_505,Type C,2019-05-20,142,353.63,Positive
ID_506,Type C,2019-05-21,505,55.83,Positive
ID_507,Type D,2019-05-22,581,406.62,Negative
ID_508,Type D,2019-05-23,75,253.55,Positive
ID_509,Type C,2019-05-24,560,335.3,Positive
ID_510,Type A,2019-05-25,362,448.85,Negative
ID_511,Type B,2019-05-26,559,10.19,Negative
ID_512,Type C,2019-05-27,163,234.18,Neutral
ID_513,Type B,2019-05-28,533,133.71,Neutral
ID_514,Type D,2019-05-29,905,178.66,Neutral
ID_515,Type D,2019-05-30,358,473.55,Positive
ID_516,Type B,2019-05-31,580,472.05,Neutral
ID_517,Type B,2019-06-01,877,467.65,Neutral
ID_518,Type D,2019-06-02,605,288.64,Positive
ID_519,Type C,2019-06-03,362,164.79,Negative
ID_520,Type A,2019-06-04,398,437.8,Positive
ID_521,Type A,2019-06-05,553,207.29,Negative
ID_522,Type B,2019-06-06,60,364.19,Positive
ID_523,Type A,2019-06-07,45,459.55,Neutral
ID_524,Type C,2019-06-08,817,143.73,Positive
ID_525,Type D,2019-06-09,373,297.03,Positive
ID_526,Type A,2019-06-10,242,408.03,Neutral
ID_527,Type B,2019-06-11,617,451.95,Negative
ID_528,Type A,2019-06-12,785,165.47,Positive
ID_529,Type A,2019-06-13,629,228.38,Positive
ID_530,Type B,2019-06-14,220,32.15,Negative
ID_531,Type B,2019-06-15,655,433.55,Positive
ID_532,Type D,2019-06-16,995,131.68,Negative
ID_533,Type C,2019-06-17,59,499.94,Positive
ID_534,Type C,2019-06-18,216,313.96,Positive
ID_535,Type C,2019-06-19,388,180.33,Positive
ID_536,Type A,2019-06-20,348,404.49,Negative
ID_537,Type D,2019-06-21,31,498.42,Neutral
ID_538,Type C,2019-06-22,363,323.54,Negative
ID_539,Type A,2019-06-23,344,336.74,Neutral
ID_540,Type D,2019-06-24,16,214.3,Positive
ID_541,Type B,2019-06-25,477,427.31,Negative
ID_542,Type A,2019-06-26,125,134.62,Neutral
ID_543,Type D,2019-06-27,396,327.25,Positive
ID_544,Type C,2019-06-28,245,171.0,Negative
ID_545,Type B,2019-06-29,111,166.29,Neutral
ID_546,Type C,2019-06-30,570,138.17,Positive
ID_547,Type B,2019-07-01,806,205.57,Neutral
ID_548,Type B,2019-07-02,479,348.57,Negative
ID_549,Type D,2019-07-03,621,386.56,Neutral
ID_550,Type B,2019-07-04,273,29.96,Neutral
ID_551,Type D,2019-07-05,739,482.69,Negative
ID_552,Type B,2019-07-06,855,497.95,Negative
ID_553,Type C,2019-07-07,394,197.02,Neutral
ID_554,Type A,2019-07-08,201,56.78,Negative
ID_555,Type C,2019-07-09,339,414.98,Neutral
ID_556,Type B,2019-07-10,499,56.4,Positive
ID_557,Type D,2019-07-11,555,191.24,Neutral
ID_558,Type A,2019-07-12,117,369.15,Positive
ID_559,Type A,2019-07-13,546,83.89,Negative
ID_560,Type C,2019-07-14,397,276.8,Negative
ID_561,Type D,2019-07-15,97,76.67,Negative
ID_562,Type D,2019-07-16,427,35.25,Positive
ID_563,Type D,2019-07-17,36,444.32,Positive
ID_564,Type B,2019-07-18,283,476.7,Neutral
ID_565,Type A,2019-07-19,591,237.13,Neutral
ID_566,Type A,2019-07-20,933,35.12,Positive
ID_567,Type C,2019-07-21,297,134.18,Positive
ID_568,Type A,2019-07-22,41,220.5,Neutral
ID_569,Type A,2019-07-23,610,90.6,Negative
ID_570,Type B,2019-07-24,36,61.45,Negative
ID_571,Type B,2019-07-25,934,246.0,Negative
ID_572,Type D,2019-07-26,362,130.89,Negative
ID_573,Type A,2019-07-27,814,23.81,Positive
ID_574,Type B,2019-07-28,433,426.48,Positive
ID_575,Type B,2019-07-29,371,85.2,Neutral
ID_576,Type C,2019-07-30,44,247.44,Positive
ID_577,Type C,2019-07-31,771,482.92,Neutral
ID_578,Type C,2019-08-01,9,28.82,Neutral
ID_579,Type A,2019-08-02,729,345.49,Positive
ID_580,Type A,2019-08-03,69,41.95,Negative
ID_581,Type B,2019-08-04,201,199.04,Positive
ID_582,Type C,2019-08-05,10,394.45,Neutral
ID_583,Type B,2019-08-06,923,209.79,Positive
ID_584,Type D,2019-08-07,368,11.69,Negative
ID_585,Type D,2019-08-08,314,132.81,Neutral
ID_586,Type B,2019-08-09,331,465.43,Negative
ID_587,Type B,2019-08-10,417,313.67,Neutral
ID_588,Type B,2019-08-11,281,475.58,Neutral
ID_589,Type A,2019-08-12,106,369.09,Positive
ID_590,Type D,2019-08-13,258,459.06,Neutral
ID_591,Type B,2019-08-14,269,486.01,Neutral
ID_592,Type B,2019-08-15,468,238.07,Positive
ID_593,Type C,2019-08-16,972,481.96,Neutral
ID_594,Type D,2019-08-17,462,336.17,Negative
ID_595,Type A,2019-08-18,106,403.4,Positive
ID_596,Type D,2019-08-19,854,88.22,Neutral
ID_597,Type C,2019-08-20,750,497.08,Negative
ID_598,Type D,2019-08-21,442,68.68,Neutral
ID_599,Type A,2019-08-22,822,368.08,Neutral
ID_600,Type D,2019-08-23,9,236.67,Positive
ID_601,Type C,2019-08-24,38,214.7,Positive
ID_602,Type D,2019-08-25,302,277.5,Neutral
ID_603,Type B,2019-08-26,23,347.28,Neutral
ID_604,Type A,2019-08-27,880,418.2,Positive
ID_605,Type C,2019-08-28,890,251.23,Positive
ID_606,Type D,2019-08-29,451,266.97,Positive
ID_607,Type C,2019-08-30,672,36.03,Negative
ID_608,Type A,2019-08-31,249,371.57,Negative
ID_609,Type D,2019-09-01,27,213.68,Positive
ID_610,Type B,2019-09-02,331,311.96,Negative
ID_611,Type C,2019-09-03,578,167.57,Negative
ID_612,Type A,2019-09-04,506,331.05,Negative
ID_613,Type A,2019-09-05,278,292.86,Positive
ID_614,Type C,2019-09-06,410,129.59,Neutral
ID_615,Type B,2019-09-07,14,130.77,Positive
ID_616,Type A,2019-09-08,107,171.37,Negative
ID_617,Type C,2019-09-09,375,228.89,Negative
ID_618,Type C,2019-09-10,941,308.06,Negative
ID_619,Type A,2019-09-11,484,106.52,Neutral
ID_620,Type C,2019-09-12,821,366.82,Positive
ID_621,Type B,2019-09-13,533,313.02,Positive
ID_622,Type C,2019-09-14,962,271.59,Negative
ID_623,Type A,2019-09-15,144,55.59,Positive
ID_624,Type D,2019-09-16,541,21.28,Negative
ID_625,Type D,2019-09-17,11,164.72,Neutral
ID_626,Type A,2019-09-18,606,406.55,Negative
ID_627,Type C,2019-09-19,398,37.56,Positive
ID_628,Type B,2019-09-20,617,229.63,Negative
ID_629,Type C,2019-09-21,9,379.51,Negative
ID_630,Type B,2019-09-22,926,165.26,Neutral
ID_631,Type A,2019-09-23,195,246.26,Positive
ID_632,Type B,2019-09-24,304,215.5,Positive
ID_633,Type B,2019-09-25,522,264.76,Negative
ID_634,Type A,2019-09-26,58,471.91,Neutral
ID_635,Type D,2019-09-27,130,415.0,Negative
ID_636,Type D,2019-09-28,607,294.22,Positive
ID_637,Type D,2019-09-29,89,150.08,Positive
ID_638,Type C,2019-09-30,876,427.18,Positive
ID_639,Type D,2019-10-01,401,253.91,Negative
ID_640,Type D,2019-10-02,823,495.06,Neutral
ID_641,Type D,2019-10-03,28,461.11,Neutral
ID_642,Type C,2019-10-04,821,277.94,Negative
ID_643,Type B,2019-10-05,904,206.19,Neutral
ID_644,Type D,2019-10-06,502,402.32,Negative
ID_645,Type B,2019-10-07,377,217.47,Negative
ID_646,Type D,2019-10-08,417,54.57,Positive
ID_647,Type B,2019-10-09,292,474.11,Positive
ID_648,Type D,2019-10-10,975,133.04,Negative
ID_649,Type B,2019-10-11,920,230.12,Neutral
ID_650,Type D,2019-10-12,396,424.2,Negative
ID_651,Type C,2019-10-13,457,468.9,Positive
ID_652,Type B,2019-10-14,236,337.13,Neutral
ID_653,Type C,2019-10-15,841,74.66,Neutral
ID_654,Type A,2019-10-16,212,251.78,Positive
ID_655,Type B,2019-10-17,239,470.5,Negative
ID_656,Type C,2019-10-18,41,166.28,Neutral
ID_657,Type B,2019-10-19,521,38.88,Positive
ID_658,Type B,2019-10-20,783,110.25,Neutral
ID_659,Type D,2019-10-21,573,480.63,Positive
ID_660,Type C,2019-10-22,754,272.16,Positive
ID_661,Type A,2019-10-23,107,205.68,Neutral
ID_662,Type D,2019-10-24,86,128.51,Positive
ID_663,Type B,2019-10-25,325,241.62,Neutral
ID_664,Type B,2019-10-26,436,483.93,Negative
ID_665,Type B,2019-10-27,785,155.42,Neutral
ID_666,Type D,2019-10-28,112,376.2,Neutral
ID_667,Type A,2019-10-29,863,65.57,Positive
ID_668,Type C,2019-10-30,177,413.74,Neutral
ID_669,Type B,2019-10-31,21,340.44,Negative
ID_670,Type A,2019-11-01,496,476.3,Neutral
ID_671,Type A,2019-11-02,898,178.96,Negative
ID_672,Type B,2019-11-03,312,41.79,Negative
ID_673,Type D,2019-11-04,873,417.52,Neutral
ID_674,Type C,2019-11-05,819,304.7,Neutral
ID_675,Type D,2019-11-06,35,373.83,Neutral
ID_676,Type C,2019-11-07,66,261.2,Neutral
ID_677,Type A,2019-11-08,343,173.23,Positive
ID_678,Type C,2019-11-09,627,446.29,Negative
ID_679,Type B,2019-11-10,962,101.56,Neutral
ID_680,Type D,2019-11-11,184,319.59,Positive
ID_681,Type B,2019-11-12,297,164.27,Neutral
ID_682,Type C,2019-11-13,850,156.89,Negative
ID_683,Type C,2019-11-14,941,209.93,Positive
ID_684,Type A,2019-11-15,488,64.19,Positive
ID_685,Type A,2019-11-16,745,462.64,Negative
ID_686,Type B,2019-11-17,845,115.24,Negative
ID_687,Type B,2019-11-18,610,131.74,Negative
ID_688,Type B,2019-11-19,637,494.55,Negative
ID_689,Type D,2019-11-20,391,321.04,Positive
ID_690,Type C,2019-11-21,157,247.18,Neutral
ID_691,Type C,2019-11-22,729,301.7,Positive
ID_692,Type C,2019-11-23,395,166.35,Negative
ID_693,Type C,2019-11-24,828,143.54,Negative
ID_694,Type B,2019-11-25,684,281.45,Neutral
ID_695,Type B,2019-11-26,21,136.32,Positive
ID_696,Type C,2019-11-27,710,470.23,Negative
ID_697,Type B,2019-11-28,241,103.05,Positive
ID_698,Type D,2019-11-29,263,61.41,Positive
ID_699,Type A,2019-11-30,397,386.49,Negative
ID_700,Type B,2019-12-01,876,109.66,Neutral
ID_701,Type B,2019-12-02,78,150.35,Negative
ID_702,Type A,2019-12-03,239,348.72,Negative
ID_703,Type A,2019-12-04,450,474.56,Neutral
ID_704,Type A,2019-12-05,532,400.34,Positive
ID_705,Type C,2019-12-06,927,366.38,Neutral
ID_706,Type C,2019-12-07,443,43.83,Positive
ID_707,Type B,2019-12-08,605,384.8,Neutral
ID_708,Type A,2019-12-09,385,259.94,Neutral
ID_709,Type D,2019-12-10,954,120.86,Neutral
ID_710,Type D,2019-12-11,578,16.25,Positive
ID_711,Type C,2019-12-12,420,305.31,Positive
ID_712,Type B,2019-12-13,463,383.98,Neutral
ID_713,Type C,2019-12-14,583,75.37,Negative
ID_714,Type C,2019-12-15,553,364.65,Positive
ID_715,Type C,2019-12-16,651,51.56,Negative
ID_716,Type A,2019-12-17,227,373.39,Neutral
ID_717,Type D,2019-12-18,760,104.75,Neutral
ID_718,Type C,2019-12-19,112,96.4,Neutral
ID_719,Type B,2019-12-20,797,129.13,Neutral
ID_720,Type A,2019-12-21,395,367.9,Negative
ID_721,Type D,2019-12-22,296,333.02,Positive
ID_722,Type B,2019-12-23,619,89.52,Negative
ID_723,Type A,2019-12-24,700,270.65,Negative
ID_724,Type D,2019-12-25,830,451.64,Negative
ID_725,Type D,2019-12-26,287,496.43,Positive
ID_726,Type A,2019-12-27,626,145.53,Neutral
ID_727,Type C,2019-12-28,515,187.72,Negative
ID_728,Type D,2019-12-29,604,30.78,Negative
ID_729,Type D,2019-12-30,686,310.81,Positive
ID_730,Type D,2019-12-31,46,358.13,Negative
ID_731,Type A,2020-01-01,559,470.39,Negative
ID_732,Type B,2020-01-02,205,16.8,Negative
ID_733,Type B,2020-01-03,464,222.94,Neutral
ID_734,Type A,2020-01-04,886,347.85,Neutral
ID_735,Type A,2020-01-05,112,445.63,Neutral
ID_736,Type C,2020-01-06,116,75.36,Neutral
ID_737,Type A,2020-01-07,766,192.79,Positive
ID_738,Type B,2020-01-08,249,371.2,Positive
ID_739,Type B,2020-01-09,651,444.94,Negative
ID_740,Type D,2020-01-10,642,161.67,Positive
ID_741,Type B,2020-01-11,497,407.38,Neutral
ID_742,Type D,2020-01-12,451,28.98,Negative
ID_743,Type C,2020-01-13,861,341.44,Positive
ID_744,Type B,2020-01-14,626,281.75,Positive
ID_745,Type D,2020-01-15,208,215.1,Neutral
ID_746,Type D,2020-01-16,82,499.98,Neutral
ID_747,Type B,2020-01-17,968,469.56,Positive
ID_748,Type C,2020-01-18,364,495.52,Negative
ID_749,Type C,2020-01-19,85,29.14,Neutral
ID_750,Type A,2020-01-20,786,475.96,Negative
ID_751,Type C,2020-01-21,710,153.37,Negative
ID_752,Type C,2020-01-22,590,364.04,Negative
ID_753,Type B,2020-01-23,759,130.78,Positive
ID_754,Type B,2020-01-24,20,461.33,Neutral
ID_755,Type C,2020-01-25,183,71.83,Negative
ID_756,Type B,2020-01-26,164,447.02,Neutral
ID_757,Type B,2020-01-27,307,226.56,Neutral
ID_758,Type C,2020-01-28,309,118.83,Neutral
ID_759,Type B,2020-01-29,503,376.04,Negative
ID_760,Type C,2020-01-30,928,296.3,Negative
ID_761,Type C,2020-01-31,719,186.4,Negative
ID_762,Type D,2020-02-01,706,240.18,Negative
ID_763,Type D,2020-02-02,803,273.46,Negative
ID_764,Type C,2020-02-03,226,108.17,Negative
ID_765,Type C,2020-02-04,16,71.5,Positive
ID_766,Type C,2020-02-05,617,180.35,Neutral
ID_767,Type B,2020-02-06,863,131.98,Positive
ID_768,Type D,2020-02-07,823,408.82,Neutral
ID_769,Type C,2020-02-08,955,251.27,Neutral
ID_770,Type D,2020-02-09,442,221.75,Negative
ID_771,Type D,2020-02-10,174,68.29,Negative
ID_772,Type A,2020-02-11,505,238.14,Positive
ID_773,Type B,2020-02-12,991,223.69,Neutral
ID_774,Type B,2020-02-13,163,33.36,Positive
ID_775,Type A,2020-02-14,982,325.24,Neutral
ID_776,Type A,2020-02-15,328,191.43,Positive
ID_777,Type C,2020-02-16,479,462.59,Positive
ID_778,Type B,2020-02-17,852,386.75,Positive
ID_779,Type B,2020-02-18,631,173.55,Neutral
ID_780,Type C,2020-02-19,364,319.83,Neutral
ID_781,Type C,2020-02-20,770,357.86,Neutral
ID_782,Type A,2020-02-21,944,460.66,Neutral
ID_783,Type D,2020-02-22,918,212.64,Neutral
ID_784,Type B,2020-02-23,52,482.08,Positive
ID_785,Type A,2020-02-24,169,336.32,Positive
ID_786,Type D,2020-02-25,99,333.84,Neutral
ID_787,Type B,2020-02-26,757,264.35,Negative
ID_788,Type B,2020-02-27,238,159.58,Negative
ID_789,Type A,2020-02-28,872,36.88,Negative
ID_790,Type C,2020-02-29,903,247.84,Positive
ID_791,Type B,2020-03-01,67,481.64,Positive
ID_792,Type B,2020-03-02,970,142.83,Negative
ID_793,Type D,2020-03-03,943,153.99,Negative
ID_794,Type B,2020-03-04,851,360.08,Neutral
ID_795,Type C,2020-03-05,460,463.69,Positive
ID_796,Type A,2020-03-06,568,25.28,Neutral
ID_797,Type B,2020-03-07,297,484.99,Neutral
ID_798,Type C,2020-03-08,319,90.55,Negative
ID_799,Type A,2020-03-09,447,118.41,Neutral
ID_800,Type D,2020-03-10,979,473.06,Neutral
ID_801,Type D,2020-03-11,884,287.48,Positive
ID_802,Type C,2020-03-12,514,419.06,Positive
ID_803,Type A,2020-03-13,697,53.81,Neutral
ID_804,Type A,2020-03-14,644,196.12,Neutral
ID_805,Type A,2020-03-15,734,36.08,Positive
ID_806,Type B,2020-03-16,826,282.22,Neutral
ID_807,Type A,2020-03-17,189,244.82,Negative
ID_808,Type B,2020-03-18,854,26.88,Positive
ID_809,Type C,2020-03-19,591,381.65,Negative
ID_810,Type C,2020-03-20,322,461.81,Negative
ID_811,Type C,2020-03-21,224,162.65,Positive
ID_812,Type D,2020-03-22,728,380.24,Neutral
ID_813,Type D,2020-03-23,836,22.2,Negative
ID_814,Type A,2020-03-24,17,352.59,Negative
ID_815,Type A,2020-03-25,599,218.74,Positive
ID_816,Type D,2020-03-26,732,473.53,Neutral
ID_817,Type C,2020-03-27,666,148.94,Negative
ID_818,Type C,2020-03-28,102,94.64,Neutral
ID_819,Type C,2020-03-29,723,303.44,Negative
ID_820,Type A,2020-03-30,787,151.22,Negative
ID_821,Type C,2020-03-31,613,283.25,Positive
ID_822,Type D,2020-04-01,216,401.48,Neutral
ID_823,Type D,2020-04-02,987,143.8,Positive
ID_824,Type D,2020-04-03,807,127.8,Neutral
ID_825,Type C,2020-04-04,655,378.54,Positive
ID_826,Type B,2020-04-05,414,483.02,Positive
ID_827,Type B,2020-04-06,666,222.57,Negative
ID_828,Type C,2020-04-07,243,266.04,Neutral
ID_829,Type D,2020-04-08,319,202.15,Negative
ID_830,Type D,2020-04-09,959,373.63,Positive
ID_831,Type A,2020-04-10,877,233.43,Positive
ID_832,Type D,2020-04-11,617,341.94,Positive
ID_833,Type B,2020-04-12,540,168.32,Neutral
ID_834,Type B,2020-04-13,497,475.7,Neutral
ID_835,Type A,2020-04-14,30,125.15,Positive
ID_836,Type D,2020-04-15,755,426.15,Neutral
ID_837,Type D,2020-04-16,796,365.58,Negative
ID_838,Type D,2020-04-17,100,331.07,Positive
ID_839,Type D,2020-04-18,954,496.52,Negative
ID_840,Type B,2020-04-19,820,125.53,Positive
ID_841,Type B,2020-04-20,833,495.9,Neutral
ID_842,Type B,2020-04-21,301,403.67,Positive
ID_843,Type A,2020-04-22,567,93.38,Negative
ID_844,Type A,2020-04-23,279,277.79,Neutral
ID_845,Type B,2020-04-24,580,264.48,Positive
ID_846,Type C,2020-04-25,756,118.79,Negative
ID_847,Type A,2020-04-26,160,478.18,Positive
ID_848,Type B,2020-04-27,662,465.45,Positive
ID_849,Type A,2020-04-28,682,222.8,Negative
ID_850,Type D,2020-04-29,573,263.28,Neutral
ID_851,Type A,2020-04-30,970,80.49,Neutral
ID_852,Type B,2020-05-01,888,225.03,Neutral
ID_853,Type D,2020-05-02,871,261.46,Negative
ID_854,Type C,2020-05-03,730,439.69,Neutral
ID_855,Type B,2020-05-04,914,305.89,Neutral
ID_856,Type A,2020-05-05,747,167.48,Neutral
ID_857,Type B,2020-05-06,210,148.8,Neutral
ID_858,Type A,2020-05-07,190,86.3,Positive
ID_859,Type B,2020-05-08,103,151.16,Neutral
ID_860,Type C,2020-05-09,306,266.03,Positive
ID_861,Type C,2020-05-10,987,242.22,Negative
ID_862,Type B,2020-05-11,408,141.42,Neutral
ID_863,Type C,2020-05-12,395,135.72,Positive
ID_864,Type D,2020-05-13,179,464.94,Positive
ID_865,Type D,2020-05-14,232,393.83,Neutral
ID_866,Type C,2020-05-15,685,460.77,Positive
ID_867,Type C,2020-05-16,108,10.14,Neutral
ID_868,Type B,2020-05-17,824,256.45,Negative
ID_869,Type D,2020-05-18,444,111.11,Neutral
ID_870,Type B,2020-05-19,506,488.59,Neutral
ID_871,Type D,2020-05-20,5,473.43,Positive
ID_872,Type A,2020-05-21,485,318.63,Negative
ID_873,Type A,2020-05-22,201,341.22,Neutral
ID_874,Type D,2020-05-23,65,64.08,Positive
ID_875,Type D,2020-05-24,907,323.46,Negative
ID_876,Type D,2020-05-25,285,469.01,Neutral
ID_877,Type A,2020-05-26,483,281.35,Positive
ID_878,Type C,2020-05-27,131,471.16,Negative
ID_879,Type A,2020-05-28,591,13.98,Neutral
ID_880,Type C,2020-05-29,604,238.69,Negative
ID_881,Type D,2020-05-30,457,236.24,Positive
ID_882,Type A,2020-05-31,348,113.69,Positive
ID_883,Type B,2020-06-01,513,48.83,Negative
ID_884,Type C,2020-06-02,436,72.7,Neutral
ID_885,Type C,2020-06-03,29,226.72,Negative
ID_886,Type C,2020-06-04,766,120.89,Positive
ID_887,Type C,2020-06-05,752,492.3,Positive
ID_888,Type C,2020-06-06,743,92.58,Negative
ID_889,Type B,2020-06-07,450,447.67,Negative
ID_890,Type D,2020-06-08,934,44.03,Neutral
ID_891,Type D,2020-06-09,666,250.45,Negative
ID_892,Type A,2020-06-10,94,20.3,Negative
ID_893,Type C,2020-06-11,137,402.02,Negative
ID_894,Type B,2020-06-12,599,147.49,Neutral
ID_895,Type C,2020-06-13,909,238.57,Neutral
ID_896,Type D,2020-06-14,396,383.87,Negative
ID_897,Type C,2020-06-15,925,234.51,Neutral
ID_898,Type A,2020-06-16,161,20.99,Neutral
ID_899,Type A,2020-06-17,442,60.85,Negative
ID_900,Type A,2020-06-18,30,162.44,Positive
ID_901,Type A,2020-06-19,405,329.4,Positive
ID_902,Type A,2020-06-20,127,167.6,Positive
ID_903,Type D,2020-06-21,573,288.77,Negative
ID_904,Type C,2020-06-22,787,212.93,Positive
ID_905,Type A,2020-06-23,241,316.27,Neutral
ID_906,Type A,2020-06-24,151,172.87,Neutral
ID_907,Type D,2020-06-25,395,261.68,Positive
ID_908,Type D,2020-06-26,55,69.01,Positive
ID_909,Type D,2020-06-27,763,356.14,Positive
ID_910,Type D,2020-06-28,702,281.73,Negative
ID_911,Type B,2020-06-29,588,453.18,Positive
ID_912,Type A,2020-06-30,684,290.01,Negative
ID_913,Type C,2020-07-01,527,357.17,Negative
ID_914,Type B,2020-07-02,82,409.85,Neutral
ID_915,Type D,2020-07-03,138,326.81,Neutral
ID_916,Type D,2020-07-04,917,317.88,Neutral
ID_917,Type B,2020-07-05,859,333.61,Neutral
ID_918,Type C,2020-07-06,99,48.4,Positive
ID_919,Type D,2020-07-07,746,142.26,Positive
ID_920,Type C,2020-07-08,113,363.03,Negative
ID_921,Type D,2020-07-09,235,33.7,Neutral
ID_922,Type D,2020-07-10,439,285.86,Neutral
ID_923,Type B,2020-07-11,734,461.6,Positive
ID_924,Type B,2020-07-12,767,478.0,Negative
ID_925,Type B,2020-07-13,61,459.75,Negative
ID_926,Type C,2020-07-14,119,309.49,Neutral
ID_927,Type A,2020-07-15,144,418.41,Positive
ID_928,Type C,2020-07-16,180,372.71,Neutral
ID_929,Type A,2020-07-17,264,334.91,Positive
ID_930,Type A,2020-07-18,219,254.67,Positive
ID_931,Type C,2020-07-19,223,441.03,Neutral
ID_932,Type A,2020-07-20,171,263.82,Neutral
ID_933,Type B,2020-07-21,584,485.08,Positive
ID_934,Type B,2020-07-22,316,214.2,Neutral
ID_935,Type C,2020-07-23,382,373.19,Positive
ID_936,Type C,2020-07-24,120,153.27,Positive
ID_937,Type A,2020-07-25,702,422.52,Neutral
ID_938,Type A,2020-07-26,360,374.99,Negative
ID_939,Type D,2020-07-27,277,202.49,Negative
ID_940,Type B,2020-07-28,612,363.01,Positive
ID_941,Type A,2020-07-29,364,278.74,Neutral
ID_942,Type D,2020-07-30,906,174.91,Negative
ID_943,Type B,2020-07-31,962,32.36,Positive
ID_944,Type C,2020-08-01,272,142.02,Positive
ID_945,Type B,2020-08-02,82,159.8,Positive
ID_946,Type A,2020-08-03,979,330.27,Negative
ID_947,Type C,2020-08-04,438,386.96,Positive
ID_948,Type B,2020-08-05,947,85.6,Positive
ID_949,Type B,2020-08-06,556,247.71,Negative
ID_950,Type C,2020-08-07,208,248.46,Positive
ID_951,Type A,2020-08-08,887,133.86,Neutral
ID_952,Type C,2020-08-09,146,126.58,Neutral
ID_953,Type B,2020-08-10,609,425.04,Neutral
ID_954,Type C,2020-08-11,183,409.56,Positive
ID_955,Type A,2020-08-12,58,464.2,Neutral
ID_956,Type B,2020-08-13,667,192.75,Neutral
ID_957,Type C,2020-08-14,964,184.45,Negative
ID_958,Type D,2020-08-15,17,499.7,Neutral
ID_959,Type B,2020-08-16,77,26.66,Positive
ID_960,Type A,2020-08-17,508,138.79,Neutral
ID_961,Type C,2020-08-18,895,393.18,Negative
ID_962,Type A,2020-08-19,217,212.84,Positive
ID_963,Type A,2020-08-20,662,277.29,Negative
ID_964,Type A,2020-08-21,406,470.23,Negative
ID_965,Type D,2020-08-22,313,244.79,Positive
ID_966,Type D,2020-08-23,838,45.75,Neutral
ID_967,Type B,2020-08-24,792,453.55,Neutral
ID_968,Type C,2020-08-25,600,127.56,Negative
ID_969,Type C,2020-08-26,513,21.9,Positive
ID_970,Type D,2020-08-27,357,391.91,Positive
ID_971,Type C,2020-08-28,949,345.7,Neutral
ID_972,Type B,2020-08-29,724,445.45,Positive
ID_973,Type B,2020-08-30,343,491.36,Positive
ID_974,Type C,2020-08-31,905,161.56,Positive
ID_975,Type B,2020-09-01,280,209.62,Neutral
ID_976,Type D,2020-09-02,710,218.28,Negative
ID_977,Type D,2020-09-03,735,322.22,Positive
ID_978,Type B,2020-09-04,41,310.67,Neutral
ID_979,Type B,2020-09-05,965,395.2,Negative
ID_980,Type D,2020-09-06,498,447.46,Neutral
ID_981,Type A,2020-09-07,346,34.65,Neutral
ID_982,Type A,2020-09-08,42,345.23,Positive
ID_983,Type D,2020-09-09,723,432.66,Neutral
ID_984,Type D,2020-09-10,122,429.52,Positive
ID_985,Type B,2020-09-11,169,366.86,Neutral
ID_986,Type C,2020-09-12,726,408.77,Positive
ID_987,Type C,2020-09-13,757,476.19,Negative
ID_988,Type D,2020-09-14,448,487.07,Negative
ID_989,Type D,2020-09-15,322,66.97,Positive
ID_990,Type B,2020-09-16,139,106.32,Positive
ID_991,Type D,2020-09-17,125,349.98,Neutral
ID_992,Type D,2020-09-18,892,479.87,Positive
ID_993,Type C,2020-09-19,957,201.5,Positive
ID_994,Type D,2020-09-20,804,213.24,Negative
ID_995,Type C,2020-09-21,46,450.26,Positive
ID_996,Type C,2020-09-22,191,151.18,Negative
ID_997,Type D,2020-09-23,679,170.6,Positive
ID_998,Type B,2020-09-24,333,129.83,Negative
ID_999,Type B,2020-09-25,840,195.12,Negative
ID_1000,Type D,2020-09-26,961,170.19,Positive
